Column1;title;contract_type;description;salary_max;salary_min;location.display_name;salary_is_predicted;redirect_url;created
1086;Data Analyst / Administrator;permanent;ESRI UK are seeking a graduate calibre Data Analyst / Administrator to join our internal sales team based in Aylesbury with hybrid working options available. You will join us on a full-time, permanent basis and in return, you will receive a competitive salary. ESRI UK is a thriving company that offers its employees the security of working for a financially sound, market-leading, mapping technology company. We encourage collaboration and truly value the individual contributions each person makes…;35000;35000;Hartwell, Aylesbury;0;https://www.adzuna.co.uk/jobs/land/ad/3111893291?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=64404F5E23140A07A1C2E6637D16E38888B23C1E;07/05/2022 14:19
1087;Manufacturing Data Analyst;permanent;We are currently working in partnership with a Manufacturing Business based in Cardiff who are looking to employ a permanent Manufacturing Data Analyst for an expansion role within the business. The successful Data Analyst will develop and maintain KPI`s for the business, working with relevant departments to create reporting and data analysis, necessary to drive the business forward. This candidate MUST have experience of data analysis within either an engineering or manufacturing environment D…;35000;35000;Cardiff County, Wales;0;https://www.adzuna.co.uk/jobs/land/ad/3111893244?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=BC8EECEDBC31FCAB947B8396A8A251E84D94D27D;07/05/2022 14:19
1088;Business Data Analyst;contract;Business Analyst (Data) Role Contract - Inside IR35 - 12 months Rate: £25 - £28 per hour Location: Hybrid working - 1 to 2 days in the office based in Basingstoke The Business Analyst is responsible for effectively and efficiently providing data analysis and insights to various Brands/Business Units that will be used to improve customer experiences and achieve business outcomes. This role will develop a deep understanding of various data sources and will communicate analytics outputs to stakeho…;48917;48917;Basingstoke, Hampshire;0;https://www.adzuna.co.uk/jobs/land/ad/3111891477?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=FFEC694722208959F37F519C41FE2BEF2BD8A384;07/05/2022 14:19
1089;Data Science Lead;permanent;Data Science Lead £60,000 - £80,000 Remote Python | SQL | C# | Data Visualisation | Machine Learning Looking for a chance to progress? check out this awesome new opportunity for a Data Science Lead to become an integral part of one of the most prestigious industry giants out there. This company is a data-driven powerhouse who will encourage their Data Science Lead to grow and develop their own team in order to revolutionise customer service and help pave the way for the future of this industry.…;80000;80000;South Chingford, East London;0;https://www.adzuna.co.uk/jobs/land/ad/3111893310?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=26EA7C2DB60827FC251955652CD223F049D9A7E5;07/05/2022 14:19
1090;Data Performance Analyst;permanent;Performance Analyst, Data Analyst, Data, Excel, BI, SAP, SQL. An exciting financial services firm are looking for a Performance Analyst (Data) to track and analyse existing datasets/KPIs demonstrated to underpin current performance. The role will also offer you the opportunity to not only establish new measures/analyses to ensure departmental strategy and/or wider business change can be assessed rapidly, but under the principle of outcome-based analytics, transform data into insight and ultimat…;2741259;2741259;Hull, East Riding Of Yorkshire;1;https://www.adzuna.co.uk/jobs/land/ad/3111891146?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=0D520050362BA030EAE106AE47F9A9CC46A887B2;07/05/2022 14:19
1091;Data Prep Operator;permanent;Our client, a well-established manufacturing company, based in Bungay, are currently seeking a Data Prep Operator to join their team. This is a full-time permanent position working Monday to Friday 08:30 17:00 with an hour for lunch. Do you have the ability to work accurately to tight deadlines? Are you confident with IT? Do you have GCSE Maths and English Grades A- C? If so, this could be the role for you As the Data Prep Operator you will be responsible for managing and processing customers d…;18000;18000;UK;0;https://www.adzuna.co.uk/jobs/land/ad/3130731762?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=C2E734DD2A98FF0909C0A6C5B5D91A747E315E63;13/05/2022 10:25
1092;Lead Data Scientist;permanent;We are working exclusively with a fast growing Cell Therapy Biotech company based in London. They have just secured their series B funding and are looking out for talent that can join the team at an exciting and pivotal time for the organisation. We are currently recruiting for an experienced datascientist to collaborate with the team and provide a depth of expertise in data analysis, visualisation, modelling, interpretation, andto help drive the strategy for Big Data and intelligent manufactur…;70000;70000;South Chingford, East London;0;https://www.adzuna.co.uk/jobs/land/ad/3111890846?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=A6D0CD691143D60C8EAC5A95B0FA828285F24B08;07/05/2022 14:19
1093;Data Business Analyst;permanent;Data Business Analyst Data Business Analyst - What's in it for you? Play a big part in the team by producing high quality and high impact analytical work for clients Joining a fast-growing team who work with industry leading and innovative companies You can expect top quality training with the mind set of setting a Gold Standard to other data companies with opportunities to gain further professional training and certifications With multiple roles available at Mid-level, Senior and lead there is…;45000;45000;South Chingford, East London;0;https://www.adzuna.co.uk/jobs/land/ad/3127768699?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=0205226BE4FB9ABF778B77529D7421CA3E507AD7;12/05/2022 14:25
1094;Clinical Data Analyst;permanent;Are you passionate about risk based quality management in clinical trials? Our client is an innovative, fast-growing company working in Risk-Based Monitoring, RBQM and Data Quality Oversight. Are you a data manager, data scientist interested in persuing a role as a Data Analyst? This role can be based anywhere in the UK. This role is perfect for SAS and Statisticial Programmers who want to do something different. We are seeking outstanding and experienced Clinical Data Analysts, SAS Programmers…;55000;55000;Liverpool Street, Central London;0;https://www.adzuna.co.uk/jobs/land/ad/3111892027?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=DC53E994828C103EE5AFC2D4594EFE1529ACFF73;07/05/2022 14:19
1095;Inventory & Data Analyst;permanent;Inventory & Data Analyst · Kent · Start - ASAP · Salary - £25Kpa We are looking for individuals who are highly motivated and have a passion to contribute to the success of the business To oversee the replenishment and storage of goods through SLOB and min/max levels. To ensure the accurate maintenance of stock levels, review and generate process controls an improvement within the Supply Chain team to meet the needs of the business. To define and design the data standards and maintained and impl…;22000;22000;Gillingham, Kent;0;https://www.adzuna.co.uk/jobs/land/ad/3111890324?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=C1F1CEECF66A1124140AC25BBA28473431C1637B;07/05/2022 14:19
1096;Finance Data Analyst;permanent;"We are looking for an individual who is self-motivated, has excellent attention to detail and is keen to lay roots within a company that are growing year on year. You would be joining an organisation that embraces change, that are positive, curious and respect each other, which we believe enables and empowers individual success in people like you. Invoicing: Responsible for generation of all customer invoices and backing information; Custodians for all Dynamics NAV Processes and ensuring the re…";18000;18000;Marlow, Buckinghamshire;0;https://www.adzuna.co.uk/jobs/land/ad/3111891652?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=D369B833FD417497B4B8BA87A584D9BE0866F8C7;07/05/2022 14:19
1097;Data Analyst Trainee;permanent;Do you want to be a part of a fast-growing digital consultancy firm? It's time for you to take the step and join our client. They are offering an excellent opportunity for a trainee Data Analyst to join them. As a trainee data analyst, you will operate in a team-based atmosphere with the Analytics team. You will be working in a fun and laid-back yet extremely driven company that puts people first. This isn't your typical data analyst corporate job. If you thrive in a dynamic and constantly chan…;28000;28000;Sutton, London;0;https://www.adzuna.co.uk/jobs/land/ad/3123546001?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=DEFC343DEDE537D3A5DF248B700B7411EAB69BE1;11/05/2022 8:20
1098;Data Analyst Trainee;permanent;Do you want to be a part of a fast-growing digital consultancy firm? It's time for you to take the step and join our client. They are offering an excellent opportunity for a trainee Data Analyst to join them. As a trainee data analyst, you will operate in a team-based atmosphere with the Analytics team. You will be working in a fun and laid-back yet extremely driven company that puts people first. This isn't your typical data analyst corporate job. If you thrive in a dynamic and constantly chan…;28000;28000;Twickenham, London;0;https://www.adzuna.co.uk/jobs/land/ad/3123546003?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=C598030F4B358880CE524A7D4B8FC9E7368C05D0;11/05/2022 8:20
1099;Data Analyst Trainee;permanent;Do you want to be a part of a fast-growing digital consultancy firm? It's time for you to take the step and join our client. They are offering an excellent opportunity for a trainee Data Analyst to join them. As a trainee data analyst, you will operate in a team-based atmosphere with the Analytics team. You will be working in a fun and laid-back yet extremely driven company that puts people first. This isn't your typical data analyst corporate job. If you thrive in a dynamic and constantly chan…;28000;28000;Barnet, Hertfordshire;0;https://www.adzuna.co.uk/jobs/land/ad/3123546048?se=QGpi8bLT7BGhNfrXoL1qhw&utm_medium=api&utm_source=e27c0930&v=EDE91AB493D5B7EB6E899205503102140521A228;11/05/2022 8:20
1100;Data Engineer (Luxembourg);;Amazon SCOT OIH (Supply Chain Optimization Technology - Optimal Inventory Health) team owns inventory health management worldwide across all Amazon businesses and formats including retail and FBA sellers. We use a dynamic programming model to maximize the net present value of inventory driving actions such as pricing markdowns, deals, removals, advertising etc. Our team, the OIH Insights Team energize and empower OIH business with the clarity and conviction required to make impactful business d…;;;Trier, Rheinland-Pfalz;0;https://www.adzuna.de/land/ad/3101315178?se=SARwFbLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=03B588CD28D04E346745ED73F845F8C1EE1D9AAC;04/05/2022 0:59
1101;Data Engineer (Luxembourg);;WW Consumer Finance Technology team is looking for an experienced Data Engineer to drive technical implementation of process optimization projects within WW Consumer Finance Planning and Reporting. As a data engineer, you will get exciting opportunity to work on large datasets in one of the world's biggest and most complex data warehouse environments. You will collaborate with business teams within Global Customer Fulfillment Finance organization on various process optimization initiatives, pro…;;;Trier, Rheinland-Pfalz;0;https://www.adzuna.de/land/ad/3055357971?se=SARwFbLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=0245346648CCC13D2AA6D9E344D315DF72D259B0;15/04/2022 18:12
1102;Principal Data Engineer - Music;;As a Principal Data Engineer at Amazon Music, you will be a technical leader with massive impact. You’ll help establish technical standards around data infrastructure and drive Amazon Music’s overall technical architecture and engineering practices. You’ll work on Amazon Music’s hardest problems, building high quality, architecturally sound systems that are aligned with our business needs and that help us deliver a delightful customer experience. You’ll think globally when building data infrast…;;;Berlin, Deutschland;0;https://www.adzuna.de/land/ad/2993459581?se=SARwFbLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=8546957656B4FE8BB631B560DB52892D3E215811;23/03/2022 12:57
1103;Sr. Data Engineer, Community Shopping;;The Community Shopping team shapes products and technology used daily by millions of customers around the world. The team is responsible for many central Amazon experiences including Customer Reviews, Ask Questions & Answers, Customer Profiles and Content Moderation. These experiences are world-wide, complex and vital to the on-going success of Amazon. Come work with us to drive the future of these products for our customers We’re seeking a talented Sr. Data Engineer who will be a key member of…;;;Berlin, Deutschland;0;https://www.adzuna.de/land/ad/2993446806?se=SARwFbLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=F673AB2DC7F78A99E61634B97E486CAF92D975B8;23/03/2022 12:49
1104;Software Development Engineer - Redshift Data Management;;Amazon Redshift is a rapidly growing, fast and powerful, fully managed, petabyte-scale data warehouse service in the cloud. It enables our customers to dramatically increase their performance when analyzing data sets of virtually any size using the same SQL-based business intelligence tools they use today. They can launch a fully operational service with a few clicks for as low as under $1000 per terabyte per year. Amazon Redshift is the fastest and most widely used cloud data warehouse, yet we…;;;Berlin, Deutschland;0;https://www.adzuna.de/land/ad/3033436730?se=SARwFbLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=20DAFD8596424FF2BBEA32FC0C97D538198A99B5;07/04/2022 15:04
1105;Senior Data Engineer, GCF Finance Tech (Luxembourg);;WW Consumer Finance Technology team is looking for an experienced Data Engineer to drive technical implementation of process optimization projects within WW Consumer Finance Planning and Reporting. As a data engineer, you will get exciting opportunity to work on large datasets in one of the world's biggest and most complex data warehouse environments. You will collaborate with business teams within Global Customer Fulfillment Finance organization on various process optimization initiatives, pro…;;;Trier, Rheinland-Pfalz;0;https://www.adzuna.de/land/ad/3069871877?se=SARwFbLT7BGUP2UqbkSs0A&utm_medium=api&utm_source=e27c0930&v=1FC6A932E6C538BC4927421E16A030A615E357E5;22/04/2022 6:14
